MFBB Trafficking Form,,,,,,,,,,,,,,,,,,,,,,
"Please fill out this form and submit to the trafficking team along with assets & the campaign brief in accordance with the 10/15/25 day process
Please submit all campaign entries on the same tab",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,#1 MFBB,,,,,,Insert creative here,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Campaign Name,,Motors Warranties,,,,,,"656x402, 876x402",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Aprimo ID,,36602,,,,,,Click here ,for more details on onsite placement specs,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Stub Name,,US_Merch_Q415_Mot_NSnl_PRTSnCCSSR_NA_Unk_Assurant_Warranties_Sta_,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Date,,Oct,23,24,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Time,,8:00,,AM,,PST,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Date,,Oct,,27,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Time,,11:59,,PM,,PST,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Targeting,,LCA P&A,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Capping Request,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Frame,,2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 1,,Learn more,,http://ebay.com/buyerprotection/assurant.html,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 2,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 3,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 4,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Additional Comments,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,#2 MFBB,,,,,,Same as above. Just move to Frame 1.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Campaign Name,,Motors Warranties,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Aprimo ID,,36602,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Stub Name,,US_Merch_Q415_Mot_NSnl_PRTSnCCSSR__Unk_Assurant_Warranties_Sta_,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Date,,Oct,,28,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Time,,12:00,,AM,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Date,,Nov,,1,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Time,,11:59,,PM,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Targeting,,LCA P&A,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Capping Request,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Frame,,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 1,,Learn more,,http://ebay.com/buyerprotection/assurant.html,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 2,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 3,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 4,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Additional Comments,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,#3 MFBB,,,,,,Insert creative here,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Campaign Name,,,,,,,,"656x402, 876x402",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Aprimo ID,,,,,,,,Click here ,for more details on onsite placement specs,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Stub Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Date,,,23,,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Time,,HH:MM,,AM,,PST,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Time,,HH:MM,,AM,,PST,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Targeting,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Capping Request,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Frame,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 1,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 2,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 3,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 4,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Additional Comments,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,#4 MFBB,,,,,,Insert creative here,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Campaign Name,,,,,,,,"656x402, 876x402",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Aprimo ID,,,,,,,,Click here ,for more details on onsite placement specs,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Stub Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Date,,,23,,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Time,,HH:MM,,AM,,PST,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Date,,,,,,2015,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
End Time,,HH:MM,,AM,,PST,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Targeting,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Segment Name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Capping Request,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Frame,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 1,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 2,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 3,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
CTA & URL 4,,CTA TEXT,,URL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Additional Comments,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
